,State,City,Pop,PCI,P total,price,rating,review,Total,Price perc
1120,va,halifax,1224,32437,14,1.3571428571428572,2.607142857142857,7.428571428571429,19.0,0.7368421052631579
1121,va,surry,220,37898,4,1.5,3.875,42.5,6.0,0.6666666666666666
1122,va,floyd,439,33906,11,1.3636363636363635,3.272727272727273,24.0,13.0,0.8461538461538461
1123,va,culpeper,18619,40439,34,1.4705882352941178,3.3823529411764706,57.6764705882353,76.0,0.4473684210526316
1124,va,chesapeake,242634,45248,188,1.5851063829787233,3.8085106382978724,131.9095744680851,1100.0,0.1709090909090909
1125,va,buchanan,1171,32044,5,1.4,3.5,43.6,5.0,1.0
1126,va,appomattox,1792,33792,15,1.4666666666666666,3.1,18.2,17.0,0.8823529411764706
1127,va,amherst,2185,32995,10,1.2,3.45,20.7,15.0,0.6666666666666666
1128,va,alexandria,160530,81336,217,1.912442396313364,3.8940092165898617,512.7373271889401,5800.0,0.03741379310344828
1129,va,franklin,8013,35700,12,1.5833333333333333,3.125,13.833333333333334,28.0,0.42857142857142855
1130,vt,addison,1337,45709,13,1.6153846153846154,4.115384615384615,44.07692307692308,63.0,0.20634920634920634
1131,vt,rutland,15325,45885,14,1.7142857142857142,4.071428571428571,118.57142857142857,70.0,0.2
1132,vt,essex,21911,32250,125,1.584,3.588,88.608,375.0,0.3333333333333333
1133,vt,franklin,1434,41083,10,1.8,3.65,20.8,31.0,0.3225806451612903
1134,vt,washington,1016,51829,13,1.7692307692307692,3.6538461538461537,37.46153846153846,31.0,0.41935483870967744
1135,vt,orange,1105,42116,17,1.7647058823529411,3.9411764705882355,69.23529411764706,69.0,0.2463768115942029
1136,vt,bennington,15002,47187,18,1.7777777777777777,4.111111111111111,78.38888888888889,41.0,0.43902439024390244
1137,vt,chittenden,1190,54081,10,1.5,4.2,24.6,19.0,0.5263157894736842
1138,vt,windham,401,45232,14,1.7857142857142858,4.142857142857143,60.214285714285715,45.0,0.3111111111111111
1139,vt,windsor,3348,51248,14,1.7142857142857142,4.178571428571429,50.42857142857143,73.0,0.1917808219178082
1140,vt,grand isle,2092,52279,30,1.5,4.0,25.633333333333333,107.0,0.2803738317757009
1141,wa,yakima,93884,37846,83,1.5421686746987953,3.5301204819277108,55.40963855421687,295.0,0.28135593220338984
1142,wa,spokane,219190,40028,199,1.6582914572864322,3.6381909547738696,88.5678391959799,687.0,0.28966521106259097
1143,wa,walla walla,32986,39426,27,1.5555555555555556,4.018518518518518,96.62962962962963,104.0,0.25961538461538464
1144,wa,pacific,7219,37554,16,1.5625,4.0,152.0,64.0,0.25
1145,wa,garfield,618,40606,29,1.5517241379310345,3.9827586206896552,69.65517241379311,118.0,0.2457627118644068
1146,wa,chelan,4222,45101,19,1.736842105263158,4.0,143.3684210526316,52.0,0.36538461538461536
1147,wa,snohomish,10185,46896,188,1.5904255319148937,3.5319148936170213,137.18085106382978,569.0,0.3304042179261863
1148,wa,kittitas,1493,37142,33,1.6363636363636365,3.878787878787879,95.0,86.0,0.38372093023255816
1149,wa,okanogan,2591,36553,10,1.9,3.95,32.1,28.0,0.35714285714285715
1150,wa,asotin,1294,40377,29,1.6551724137931034,3.913793103448276,49.03448275862069,101.0,0.2871287128712871
1151,wi,rusk,411,38750,7,1.4285714285714286,3.4285714285714284,8.428571428571429,12.0,0.5833333333333334
1152,wi,lafayette,5979,41854,46,1.434782608695652,3.8152173913043477,30.97826086956522,169.0,0.27218934911242604
1153,wi,grant,930,38957,6,1.1666666666666667,3.4166666666666665,3.8333333333333335,10.0,0.6
1154,wi,dane,1047,52153,14,1.6428571428571428,3.7857142857142856,15.928571428571429,31.0,0.45161290322580644
1155,wi,dunn,5250,36749,198,1.6262626262626263,3.8762626262626263,116.38888888888889,895.0,0.2212290502793296
1156,wi,burnett,862,37463,30,1.4666666666666666,3.6333333333333333,14.633333333333333,90.0,0.3333333333333333
1157,wi,washington,716,49977,14,1.6428571428571428,3.892857142857143,31.5,20.0,0.7
1158,wi,florence,1951,48797,17,1.7058823529411764,3.9411764705882355,28.58823529411765,46.0,0.3695652173913043
1159,wi,calumet,1483,44584,9,1.5555555555555556,3.7222222222222223,12.555555555555555,19.0,0.47368421052631576
1160,wi,forest,1082,35826,93,1.6236559139784945,4.053763440860215,19.301075268817204,355.0,0.2619718309859155
1161,wi,marquette,537,36369,59,1.5084745762711864,3.940677966101695,18.338983050847457,223.0,0.2645739910313901
1162,wi,pierce,818,41714,10,1.5,3.65,12.0,15.0,0.6666666666666666
1163,wi,langlade,449,38889,10,1.2,3.5,5.1,16.0,0.625
1164,wi,buffalo,695,40637,14,1.5714285714285714,3.7857142857142856,34.285714285714285,70.0,0.2
1165,wi,marathon,1105,43801,42,1.619047619047619,3.738095238095238,48.0,166.0,0.25301204819277107
1166,wi,douglas,728,37422,3,1.3333333333333333,3.1666666666666665,9.333333333333334,5.0,0.6
1167,wi,oneida,4746,44723,15,1.4,3.8333333333333335,13.933333333333334,27.0,0.5555555555555556
1168,wi,pepin,717,43359,5,1.6,4.1,40.2,9.0,0.5555555555555556
1169,wi,richland,1259,38365,10,1.4,2.8,5.6,17.0,0.5882352941176471
1170,wi,rock,3211,38799,47,1.4042553191489362,3.478723404255319,25.27659574468085,133.0,0.3533834586466165
1171,wi,dodge,403,40794,25,1.28,3.54,22.4,84.0,0.2976190476190476
1172,wi,trempealeau,1880,40883,31,1.5161290322580645,3.4193548387096775,20.06451612903226,78.0,0.3974358974358974
1173,wi,walworth,1713,41674,14,1.4285714285714286,3.857142857142857,55.07142857142857,24.0,0.5833333333333334
1174,wi,polk,4006,40951,79,1.4556962025316456,3.411392405063291,31.0126582278481,231.0,0.341991341991342
1175,wi,vernon,7678,36839,14,1.7142857142857142,3.5,39.285714285714285,31.0,0.45161290322580644
1176,wi,wood,759,41025,3,1.3333333333333333,4.333333333333333,4.666666666666667,5.0,0.6
1177,wi,price,221,41312,7,1.4285714285714286,3.5,7.714285714285714,14.0,0.5
1178,wi,vilas,229,45830,65,1.523076923076923,3.7384615384615385,98.6,222.0,0.2927927927927928
1179,wi,chippewa,367,41329,65,1.4,3.3923076923076922,31.984615384615385,176.0,0.3693181818181818
1180,wi,jackson,986,40515,11,1.4545454545454546,3.6363636363636362,14.909090909090908,12.0,0.9166666666666666
1181,wi,adams,1895,34448,10,1.4,3.35,11.4,11.0,0.9090909090909091
1182,wi,ashland,7897,35419,14,1.5714285714285714,3.9285714285714284,32.07142857142857,37.0,0.3783783783783784
1183,wi,barron,3321,42944,8,1.375,3.9375,11.125,12.0,0.6666666666666666
1184,wi,bayfield,477,41456,13,1.9230769230769231,3.6923076923076925,48.38461538461539,22.0,0.5909090909090909
1185,wi,brown,274,46364,127,1.5433070866141732,3.47244094488189,45.976377952755904,409.0,0.3105134474327628
1186,wi,eau claire,68866,42914,79,1.3544303797468353,3.392405063291139,34.22784810126582,234.0,0.33760683760683763
1187,wi,fond du lac,42959,42235,26,1.6923076923076923,3.8076923076923075,31.46153846153846,116.0,0.22413793103448276
1188,wi,lincoln,298,39220,11,1.6363636363636365,4.2272727272727275,16.09090909090909,38.0,0.2894736842105263
1189,wi,jefferson,8034,39794,16,1.5625,3.8125,24.875,33.0,0.48484848484848486
1190,wi,juneau,2658,33641,12,1.5833333333333333,3.2916666666666665,6.333333333333333,13.0,0.9230769230769231
1191,wi,kenosha,100164,40171,141,1.50354609929078,3.4148936170212765,49.319148936170215,464.0,0.30387931034482757
1192,wi,green lake,958,43012,9,1.6666666666666667,3.9444444444444446,31.666666666666668,13.0,0.6923076923076923
1193,wi,la crosse,51567,43802,57,1.5614035087719298,3.456140350877193,34.78947368421053,223.0,0.2556053811659193
1194,wi,waupaca,5896,41358,13,1.6923076923076923,4.0,33.69230769230769,47.0,0.2765957446808511
1195,wi,kewaunee,2848,43908,9,1.3333333333333333,3.3333333333333335,13.555555555555555,13.0,0.6923076923076923
1196,wi,washburn,2047,42461,13,1.3076923076923077,3.6923076923076925,21.23076923076923,17.0,0.7647058823529411
1197,wi,sheboygan,48180,45449,43,1.697674418604651,3.7674418604651163,52.06976744186046,172.0,0.25
1198,wi,racine,77432,42596,109,1.4311926605504588,3.385321100917431,47.10091743119266,356.0,0.3061797752808989
1199,wi,waukesha,72549,62113,201,1.6119402985074627,3.5323383084577116,54.12935323383085,771.0,0.2607003891050584
1200,wi,oconto,4517,40612,8,1.375,3.375,13.5,9.0,0.8888888888888888
1201,wi,monroe,10567,36355,17,1.6470588235294117,3.7058823529411766,28.235294117647058,34.0,0.5
1202,wi,marinette,10608,39004,13,1.6153846153846154,3.8846153846153846,45.15384615384615,64.0,0.203125
1203,wi,manitowoc,32627,43040,32,1.34375,3.65625,28.78125,76.0,0.42105263157894735
1204,wi,portage,10437,39883,11,1.6363636363636365,3.8181818181818183,34.81818181818182,42.0,0.2619047619047619
1205,wi,milwaukee,592025,42118,183,1.7759562841530054,3.9508196721311477,177.12568306010928,1500.0,0.122
1206,wv,wayne,1392,29049,2,1.0,2.75,2.0,5.0,0.4
1207,wv,morgan,30955,30670,11,1.0,2.909090909090909,4.363636363636363,19.0,0.5789473684210527
1208,wv,mason,938,28756,12,1.0833333333333333,3.5,5.833333333333333,17.0,0.7058823529411765
1209,wv,logan,1511,32521,9,1.2222222222222223,4.333333333333333,4.555555555555555,13.0,0.6923076923076923
1210,wv,clay,448,28882,173,1.3988439306358382,3.332369942196532,26.526011560693643,635.0,0.27244094488188975
1211,wy,laramie,32473,49426,28,1.4642857142857142,3.625,74.0,81.0,0.345679012345679
1212,wy,sheridan,17849,53543,15,1.7333333333333334,4.033333333333333,58.666666666666664,61.0,0.2459016393442623
