State,City,Pop_x,PCI_x,price_x,rating_x,review_x,PP_x,Pop_y,PCI_y,price_y,rating_y,review_y,PP_y
tx,haskell,3242,34551,1.7,4.05,11.2,0.0030845157310302285,3242,34551,1.0,2.8333333333333335,2.0,0.0009253547193090684
tx,jefferson,1961,40555,2.0,3.7857142857142856,8.857142857142858,0.0035696073431922487,1961,40555,1.9285714285714286,3.892857142857143,43.857142857142854,0.0071392146863844975
tx,hardin,913,41209,1.6842105263157894,3.473684210526316,7.842105263157895,0.0208105147864184,913,41209,1.3636363636363635,2.909090909090909,8.727272727272727,0.012048192771084338
tx,gonzales,7606,42371,1.7777777777777777,4.055555555555555,4.0,0.001183276360767815,7606,42371,1.2857142857142858,3.5,31.357142857142858,0.0018406521167499343
tx,goliad,1976,44484,1.7837837837837838,3.175675675675676,8.432432432432432,0.018724696356275303,1976,44484,1.25,3.625,19.875,0.004048582995951417
tx,galveston,50457,48054,2.090909090909091,2.9393939393939394,69.06060606060606,0.0006540222367560497,50457,48054,1.5670103092783505,3.484536082474227,198.41237113402062,0.0019224289989496007
tx,franklin,1623,34871,2.25,3.625,3.75,0.0024645717806531116,1623,34871,1.0,3.0,7.6,0.0030807147258163892
tx,el paso,682669,31731,1.7555555555555555,3.033333333333333,26.022222222222222,6.591774344521283e-05,682669,31731,1.5771428571428572,3.757142857142857,86.05714285714286,0.00025634678006471656
tx,ector,726,47802,1.8666666666666667,2.966666666666667,14.133333333333333,0.02066115702479339,726,47802,1.2307692307692308,3.423076923076923,25.923076923076923,0.01790633608815427
tx,eastland,3919,49212,2.1666666666666665,3.5,7.666666666666667,0.0015310028068384791,3919,49212,1.2,3.433333333333333,18.333333333333332,0.003827507017096198
tx,dickens,264,29274,1.8333333333333333,3.6666666666666665,5.666666666666667,0.022727272727272728,264,29274,1.3333333333333333,4.416666666666667,11.666666666666666,0.045454545454545456
tx,hamilton,3016,52377,1.6666666666666667,3.4444444444444446,5.777777777777778,0.0029840848806366046,3016,52377,1.1,4.05,26.4,0.0033156498673740055
ut,washington,27686,31163,1.8666666666666667,4.233333333333333,64.2,0.0005417900744058369,27686,31163,1.411764705882353,3.5941176470588236,132.14117647058825,0.003070143754966409
ut,tooele,35251,31564,2.0,4.0,10.714285714285714,0.0001985759269240589,35251,31564,1.5,3.75,54.833333333333336,0.0003404158747269581
ut,morgan,4260,43876,2.088709677419355,3.2056451612903225,38.70161290322581,0.02910798122065728,4260,43876,1.6666666666666667,3.5833333333333335,21.666666666666668,0.0014084507042253522
ut,emery,268,29448,1.7777777777777777,4.027777777777778,19.22222222222222,0.06716417910447761,268,29448,1.3846153846153846,4.076923076923077,32.57692307692308,0.09701492537313433
ut,duchesne,1770,40706,1.6666666666666667,3.1666666666666665,5.666666666666667,0.001694915254237288,1770,40706,1.25,2.75,11.5,0.0022598870056497176
ut,beaver,3104,33748,1.5,3.5,32.4,0.0032216494845360823,3104,33748,1.3333333333333333,3.5,76.38888888888889,0.005798969072164949
ut,uintah,1342,34107,1.7894736842105263,2.9210526315789473,27.63157894736842,0.014157973174366617,1342,34107,1.3070175438596492,3.3596491228070176,62.81578947368421,0.08494783904619971
va,hampton,134313,39178,1.8125,2.890625,24.65625,0.0002382494620773864,134313,39178,1.6887755102040816,3.7448979591836733,98.29591836734694,0.0014592779552239916
va,louisa,1702,36872,2.0,3.8333333333333335,27.0,0.0017626321974148062,1702,36872,1.4166666666666667,3.3333333333333335,20.75,0.007050528789659225
va,madison,243,46222,2.4285714285714284,4.071428571428571,33.57142857142857,0.02880658436213992,243,46222,1.3076923076923077,3.576923076923077,21.53846153846154,0.053497942386831275
va,newport news,178626,39042,1.9396551724137931,2.7758620689655173,29.551724137931036,0.0006494015428884932,178626,39042,1.5223880597014925,3.3407960199004973,69.86567164179104,0.0011252561217291995
va,norfolk,244076,37569,1.9272727272727272,2.6454545454545455,33.70909090909091,0.00022533964830626527,244076,37569,1.8082901554404145,3.948186528497409,174.23834196891193,0.0007907373113292581
va,orange,5049,42996,2.5,4.125,24.0,0.0007922360863537334,5049,42996,1.6666666666666667,3.7333333333333334,40.4,0.0029708853238265003
va,portsmouth,94632,37238,1.9473684210526316,2.8552631578947367,45.473684210526315,0.000401555499196889,94632,37238,1.734375,3.9088541666666665,121.86458333333333,0.002028911995942176
va,roanoke,99920,39649,2.0,3.861111111111111,37.55555555555556,0.0001801441152922338,99920,39649,1.4797297297297298,3.3817567567567566,52.763513513513516,0.0014811849479583667
va,richmond,228783,32032,1.9558823529411764,3.0294117647058822,38.779411764705884,0.0002972248812193214,228783,32032,1.8391959798994975,3.9949748743718594,186.72361809045225,0.0008698198729800729
va,shenandoah,2339,39354,2.0,3.3,21.6,0.0021376656690893546,2339,39354,1.25,4.375,16.0,0.0017101325352714834
va,suffolk,91185,46071,1.875,2.71875,34.421875,0.0007018698250808795,91185,46071,1.6938775510204083,3.3979591836734695,61.857142857142854,0.0005373690848275484
va,tazewell,4194,34146,1.6666666666666667,3.5,10.222222222222221,0.002145922746781116,4194,34146,1.375,2.875,5.5,0.0019074868860276585
va,virginia beach,450189,50719,1.969387755102041,2.6785714285714284,33.48979591836735,0.00021768634951098317,450189,50719,1.8294930875576036,3.9193548387096775,184.64055299539172,0.000482019773917177
va,pulaski,8726,35624,1.8333333333333333,3.1666666666666665,13.5,0.0006876002750401101,8726,35624,1.25,3.4583333333333335,30.75,0.0013752005500802201
va,halifax,1224,32437,2.0,3.0,7.0,0.004901960784313725,1224,32437,1.4666666666666666,2.7333333333333334,10.2,0.012254901960784314
va,surry,220,37898,1.9827586206896552,2.8275862068965516,28.810344827586206,0.2636363636363636,220,37898,2.0,3.8,38.6,0.022727272727272728
va,floyd,439,33906,2.0555555555555554,4.111111111111111,17.22222222222222,0.04100227790432802,439,33906,1.3636363636363635,3.272727272727273,24.0,0.025056947608200455
va,culpeper,18619,40439,2.111111111111111,3.611111111111111,9.444444444444445,0.0004833771953380955,18619,40439,1.5142857142857142,3.4,58.97142857142857,0.0018798002040925936
va,chesapeake,242634,45248,1.875,2.7552083333333335,40.010416666666664,0.00039565765721209724,242634,45248,1.621761658031088,3.8108808290155443,133.23834196891193,0.0007954367483534871
va,buchanan,1171,32044,1.5,2.8333333333333335,31.666666666666668,0.005123825789923143,1171,32044,1.4,3.5,43.6,0.004269854824935952
va,appomattox,1792,33792,1.9069767441860466,3.4767441860465116,17.74418604651163,0.023995535714285716,1792,33792,1.4666666666666666,3.1,18.2,0.008370535714285714
va,amherst,2185,32995,1.8125,3.59375,16.90625,0.014645308924485127,2185,32995,1.2,3.45,20.7,0.004576659038901602
va,franklin,8013,35700,1.9104477611940298,2.6529850746268657,25.723880597014926,0.016722825408710847,8013,35700,1.5833333333333333,3.125,13.833333333333334,0.001497566454511419
vt,addison,1337,45709,2.2222222222222223,3.9444444444444446,16.666666666666668,0.006731488406881077,1337,45709,1.8,4.1,46.46666666666667,0.011219147344801795
vt,rutland,15325,45885,1.8,3.0,22.266666666666666,0.0009787928221859706,15325,45885,1.9411764705882353,4.147058823529412,106.29411764705883,0.0011092985318107667
vt,essex,21911,32250,2.1666666666666665,3.888888888888889,62.166666666666664,0.0008215051800465519,21911,32250,1.627906976744186,3.60077519379845,94.11627906976744,0.005887453790333622
vt,franklin,1434,41083,2.1293103448275863,3.4956896551724137,25.767241379310345,0.08089260808926081,1434,41083,1.9090909090909092,3.772727272727273,19.272727272727273,0.007670850767085077
vt,washington,1016,51829,1.8888888888888888,2.888888888888889,10.11111111111111,0.008858267716535433,1016,51829,1.8571428571428572,3.6785714285714284,36.0,0.013779527559055118
vt,orange,1105,42116,1.9166666666666667,2.875,12.416666666666666,0.01085972850678733,1105,42116,1.7647058823529411,3.9411764705882355,69.23529411764706,0.015384615384615385
vt,bennington,15002,47187,1.6666666666666667,3.2916666666666665,11.833333333333334,0.0007998933475536596,15002,47187,1.7777777777777777,4.111111111111111,78.38888888888889,0.0011998400213304892
vt,chittenden,1190,54081,2.2903225806451615,3.903225806451613,29.387096774193548,0.026050420168067228,1190,54081,1.8333333333333333,4.25,29.333333333333332,0.010084033613445379
vt,windham,401,45232,2.2857142857142856,4.107142857142857,12.642857142857142,0.034912718204488775,401,45232,2.0555555555555554,4.111111111111111,62.388888888888886,0.04488778054862843
vt,windsor,3348,51248,2.272727272727273,4.090909090909091,36.90909090909091,0.0032855436081242534,3348,51248,2.0,4.222222222222222,54.388888888888886,0.005376344086021506
vt,grand isle,2092,52279,1.75,3.4166666666666665,16.333333333333332,0.0057361376673040155,2092,52279,1.6666666666666667,4.0,26.90909090909091,0.01577437858508604
wa,yakima,93884,37846,2.1538461538461537,3.4615384615384617,36.76923076923077,0.00013846874866856973,93884,37846,1.5930232558139534,3.5232558139534884,56.151162790697676,0.000916024029653615
wa,spokane,219190,40028,1.945945945945946,3.1216216216216215,56.513513513513516,0.00016880332131940324,219190,40028,1.7024390243902439,3.6463414634146343,94.78048780487805,0.0009352616451480451
wa,walla walla,32986,39426,2.0,3.8076923076923075,36.0,0.00039410659067483177,32986,39426,1.7419354838709677,4.0,124.58064516129032,0.0009397926393015218
wa,pacific,7219,37554,1.8064516129032258,2.7096774193548385,50.516129032258064,0.0042942235766726695,7219,37554,1.5625,4.0,152.0,0.0022163734589278295
wa,garfield,618,40606,1.7857142857142858,3.357142857142857,20.0,0.022653721682847898,618,40606,1.5517241379310345,3.9827586206896552,69.65517241379311,0.04692556634304207
wa,chelan,4222,45101,2.2142857142857144,3.6785714285714284,19.785714285714285,0.0033159639981051635,4222,45101,1.736842105263158,4.0,143.3684210526316,0.004500236854571293
wa,snohomish,10185,46896,2.1076923076923078,3.2384615384615385,45.83076923076923,0.006381934216985763,10185,46896,1.597883597883598,3.537037037037037,137.28571428571428,0.018556701030927835
wa,kittitas,1493,37142,1.6,3.0,30.4,0.006697923643670462,1493,37142,1.6363636363636365,3.878787878787879,95.0,0.022103148024112524
wa,okanogan,2591,36553,1.6666666666666667,2.7777777777777777,13.11111111111111,0.0034735623311462757,2591,36553,1.9,3.95,32.1,0.0038595137012736396
wa,asotin,1294,40377,1.6428571428571428,2.7857142857142856,19.0,0.010819165378670788,1294,40377,1.7333333333333334,3.9166666666666665,48.0,0.023183925811437404
wi,rusk,411,38750,1.8148148148148149,3.611111111111111,4.925925925925926,0.06569343065693431,411,38750,1.4285714285714286,3.4285714285714284,8.428571428571429,0.0170316301703163
wi,lafayette,5979,41854,2.066666666666667,4.0,13.6,0.002508780732563974,5979,41854,1.4680851063829787,3.8191489361702127,30.851063829787233,0.007860846295367119
wi,grant,930,38957,1.9019607843137254,3.8333333333333335,13.431372549019608,0.054838709677419356,930,38957,1.1666666666666667,3.4166666666666665,3.8333333333333335,0.0064516129032258064
wi,dane,1047,52153,1.9387755102040816,3.2755102040816326,28.163265306122447,0.04680038204393505,1047,52153,1.6428571428571428,3.7857142857142856,15.928571428571429,0.013371537726838587
wi,dunn,5250,36749,2.2941176470588234,4.0588235294117645,50.705882352941174,0.0032380952380952383,5250,36749,1.740566037735849,3.8797169811320753,121.9245283018868,0.04038095238095238
wi,burnett,862,37463,2.4,3.7,4.8,0.00580046403712297,862,37463,1.4666666666666666,3.6333333333333333,14.633333333333333,0.03480278422273782
wi,washington,716,49977,1.8888888888888888,3.888888888888889,7.0,0.012569832402234637,716,49977,1.7333333333333334,3.933333333333333,43.4,0.02094972067039106
wi,florence,1951,48797,1.375,3.6875,7.875,0.004100461301896463,1951,48797,1.7058823529411764,3.9411764705882355,28.58823529411765,0.008713480266529985
wi,calumet,1483,44584,1.9516129032258065,3.3951612903225805,16.032258064516128,0.041807147673634526,1483,44584,1.5555555555555556,3.7222222222222223,12.555555555555555,0.006068779501011463
wi,forest,1082,35826,1.6428571428571428,4.017857142857143,8.678571428571429,0.025878003696857672,1082,35826,1.6236559139784945,4.053763440860215,19.301075268817204,0.08595194085027727
wi,marquette,537,36369,2.0,4.333333333333333,1.0,0.00558659217877095,537,36369,1.55,3.933333333333333,18.116666666666667,0.11173184357541899
wi,pierce,818,41714,2.081818181818182,3.25,35.41818181818182,0.13447432762836187,818,41714,1.5,3.65,12.0,0.012224938875305624
wi,langlade,449,38889,1.875,3.71875,7.9375,0.07126948775055679,449,38889,1.2,3.5,5.1,0.022271714922048998
wi,buffalo,695,40637,1.7692307692307692,3.769230769230769,12.076923076923077,0.01870503597122302,695,40637,1.6666666666666667,3.7666666666666666,33.733333333333334,0.02158273381294964
wi,marathon,1105,43801,1.9444444444444444,3.8333333333333335,15.833333333333334,0.016289592760180997,1105,43801,1.6511627906976745,3.6744186046511627,47.0,0.03891402714932127
wi,douglas,728,37422,1.864864864864865,3.7432432432432434,18.7027027027027,0.050824175824175824,728,37422,1.3333333333333333,3.1666666666666665,9.333333333333334,0.004120879120879121
wi,oneida,4746,44723,1.96875,3.484375,22.1875,0.0067425200168563,4746,44723,1.5,3.78125,13.625,0.00337126000842815
wi,pepin,717,43359,2.5714285714285716,3.4285714285714284,4.428571428571429,0.009762900976290097,717,43359,1.6,4.1,40.2,0.00697350069735007
wi,richland,1259,38365,1.7857142857142858,3.5,7.642857142857143,0.011119936457505957,1259,38365,1.4,2.8,5.6,0.007942811755361398
wi,rock,3211,38799,1.9903846153846154,3.0576923076923075,20.442307692307693,0.032388663967611336,3211,38799,1.4375,3.5,25.979166666666668,0.01494861413889754
wi,dodge,403,40794,1.8571428571428572,3.5357142857142856,11.785714285714286,0.034739454094292806,403,40794,1.3846153846153846,3.519230769230769,21.615384615384617,0.06451612903225806
wi,trempealeau,1880,40883,2.0,4.0,27.0,0.0010638297872340426,1880,40883,1.5161290322580645,3.4193548387096775,20.06451612903226,0.01648936170212766
wi,walworth,1713,41674,2.0,3.125,78.375,0.004670169293636894,1713,41674,1.4285714285714286,3.857142857142857,55.07142857142857,0.008172796263864565
wi,polk,4006,40951,1.875,3.4375,9.375,0.00399400898652022,4006,40951,1.5121951219512195,3.4390243902439024,31.73170731707317,0.020469296055916127
wi,vernon,7678,36839,1.6666666666666667,3.0833333333333335,6.333333333333333,0.0007814535035165407,7678,36839,1.7142857142857142,3.5,39.285714285714285,0.0018233915082052619
wi,wood,759,41025,1.7555555555555555,3.2555555555555555,10.266666666666667,0.05928853754940711,759,41025,1.75,3.875,5.0,0.005270092226613966
wi,price,221,41312,1.7777777777777777,3.685185185185185,5.111111111111111,0.12217194570135746,221,41312,1.4285714285714286,3.5,7.714285714285714,0.03167420814479638
wi,vilas,229,45830,2.142857142857143,3.642857142857143,76.28571428571429,0.03056768558951965,229,45830,1.523076923076923,3.7384615384615385,98.6,0.2838427947598253
wi,chippewa,367,41329,2.125,3.875,14.375,0.043596730245231606,367,41329,1.4242424242424243,3.4015151515151514,31.87878787878788,0.17983651226158037
wi,jackson,986,40515,2.0714285714285716,3.607142857142857,13.071428571428571,0.014198782961460446,986,40515,1.4545454545454546,3.6363636363636362,14.909090909090908,0.011156186612576065
wi,adams,1895,34448,1.5,3.25,4.0,0.0021108179419525065,1895,34448,1.4,3.35,11.4,0.005277044854881266
wi,ashland,7897,35419,2.25,3.375,8.25,0.0015195643915410916,7897,35419,1.5714285714285714,3.9285714285714284,32.07142857142857,0.0017728251234646068
wi,barron,3321,42944,2.0,3.5,12.88888888888889,0.0027100271002710027,3321,42944,1.375,3.9375,11.125,0.002408912978018669
wi,bayfield,477,41456,2.0,3.625,8.875,0.016771488469601678,477,41456,2.0,3.7142857142857144,46.357142857142854,0.029350104821802937
wi,brown,274,46364,2.0344827586206895,3.4310344827586206,17.25862068965517,0.2116788321167883,274,46364,1.565891472868217,3.4767441860465116,46.565891472868216,0.4708029197080292
wi,eau claire,68866,42914,1.875,3.59375,18.375,0.00023233525977986235,68866,42914,1.375,3.40625,34.025,0.0011616762988993117
wi,fond du lac,42959,42235,1.8888888888888888,3.3333333333333335,9.777777777777779,0.0002095020833818292,42959,42235,1.7407407407407407,3.814814814814815,31.22222222222222,0.0006285062501454876
wi,lincoln,298,39220,1.0,3.6666666666666665,5.666666666666667,0.010067114093959731,298,39220,1.75,4.25,25.416666666666668,0.040268456375838924
wi,jefferson,8034,39794,2.0,3.0,8.5,0.00024894199651481205,8034,39794,1.5625,3.8125,24.875,0.0019915359721184964
wi,juneau,2658,33641,1.9333333333333333,3.3666666666666667,6.8,0.0056433408577878106,2658,33641,1.5833333333333333,3.2916666666666665,6.333333333333333,0.004514672686230248
wi,kenosha,100164,40171,1.9411764705882353,3.264705882352941,13.823529411764707,0.00016972165648336727,100164,40171,1.5448275862068965,3.413793103448276,50.02068965517241,0.0014476258935346032
wi,green lake,958,43012,2.142857142857143,3.9285714285714284,2.4285714285714284,0.007306889352818371,958,43012,1.9090909090909092,3.909090909090909,32.36363636363637,0.011482254697286013
wi,la crosse,51567,43802,1.9444444444444444,3.75,20.72222222222222,0.0003490604456338356,51567,43802,1.6935483870967742,3.5,40.225806451612904,0.001202319312738767
wi,waupaca,5896,41358,2.0,3.7857142857142856,6.142857142857143,0.0011872455902306649,5896,41358,1.6923076923076923,4.0,33.69230769230769,0.0022048846675712347
