,State,City,Pop,PCI,price,rating,review,Total
1051,va,pulaski,8726,"35,624",2.125,4.3125,11.125,40.0
1052,va,halifax,1224,"32,437",2.0,3.8333333333333335,3.6666666666666665,6.0
1053,va,surry,220,"37,898",2.0869565217391304,3.782608695652174,19.884057971014492,235.0
1054,va,floyd,439,"33,906",2.2,4.3,13.4,60.0
1055,va,culpeper,18619,"40,439",1.875,3.875,14.5,20.0
1056,va,chesapeake,242634,"45,248",2.1328125,4.0,28.8984375,769.0
1057,va,buchanan,1171,"32,044",1.9423076923076923,3.855769230769231,11.461538461538462,226.0
1058,va,appomattox,1792,"33,792",1.9375,3.9375,10.875,90.0
1059,va,amherst,2185,"32,995",2.0,4.277777777777778,10.0,63.0
1060,va,alexandria,160530,"81,336",2.109375,4.3359375,75.109375,2100.0
1061,va,franklin,8013,"35,700",2.0074626865671643,3.951492537313433,28.32089552238806,734.0
1062,vt,addison,1337,"45,709",2.0,3.0,8.333333333333334,6.0
1063,vt,rutland,15325,"45,885",2.0,3.5,17.4,12.0
1064,vt,essex,21911,"32,250",2.2285714285714286,3.8,24.17142857142857,129.0
1065,vt,franklin,1434,"41,083",2.2916666666666665,3.6875,16.0,507.0
1066,vt,washington,1016,"51,829",2.2745098039215685,3.892156862745098,19.58823529411765,262.0
1067,vt,orange,1105,"42,116",1.5,4.25,9.5,14.0
1068,vt,bennington,15002,"47,187",2.6,3.5,7.6,11.0
1069,vt,chittenden,1190,"54,081",2.4444444444444446,3.888888888888889,27.88888888888889,30.0
1070,vt,windham,401,"45,232",2.1666666666666665,3.619047619047619,15.595238095238095,194.0
1071,vt,windsor,3348,"51,248",2.125,3.1875,22.375,9.0
1072,vt,grand isle,2092,"52,279",2.4285714285714284,3.0,4.714285714285714,13.0
1073,wa,yakima,93884,"37,846",1.9,4.45,11.6,63.0
1074,wa,spokane,219190,"40,028",2.0357142857142856,4.017857142857143,21.303571428571427,274.0
1075,wa,walla walla,32986,"39,426",2.0,3.7142857142857144,12.571428571428571,34.0
1076,wa,pacific,7219,"37,554",2.076923076923077,4.269230769230769,33.30769230769231,50.0
1077,wa,garfield,618,"40,606",1.9230769230769231,3.5384615384615383,16.384615384615383,24.0
1078,wa,chelan,4222,"45,101",2.0,3.6666666666666665,16.0,8.0
1079,wa,snohomish,10185,"46,896",2.0462962962962963,4.421296296296297,52.0,2000.0
1080,wa,kittitas,1493,"37,142",2.0,4.1,17.5,23.0
1081,wa,okanogan,2591,"36,553",2.4,3.6,13.0,13.0
1082,wa,asotin,1294,"40,377",2.111111111111111,3.7777777777777777,5.555555555555555,23.0
1083,wi,rusk,411,"38,750",2.1666666666666665,3.5,2.8333333333333335,17.0
1084,wi,lafayette,5979,"41,854",2.1666666666666665,3.9166666666666665,4.833333333333333,31.0
1085,wi,grant,930,"38,957",2.1,4.25,8.6,39.0
1086,wi,dane,1047,"52,153",1.75,4.125,3.5,12.0
1087,wi,dunn,5250,"36,749",2.126984126984127,4.007936507936508,25.77777777777778,232.0
1088,wi,burnett,862,"37,463",2.0,3.3333333333333335,6.666666666666667,9.0
1089,wi,washington,716,"49,977",2.2222222222222223,4.111111111111111,8.0,26.0
1090,wi,florence,1951,"48,797",2.0,3.1666666666666665,1.6666666666666667,7.0
1091,wi,calumet,1483,"44,584",2.0416666666666665,4.052083333333333,11.270833333333334,250.0
1092,wi,forest,1082,"35,826",2.142857142857143,3.9285714285714284,3.0,13.0
1093,wi,marquette,537,"36,369",2.0,3.8333333333333335,5.166666666666667,15.0
1094,wi,pierce,818,"41,714",2.1204819277108435,4.240963855421687,16.951807228915662,930.0
1095,wi,langlade,449,"38,889",2.272727272727273,4.181818181818182,7.454545454545454,31.0
1096,wi,marathon,1105,"43,801",2.25,4.0,8.25,24.0
1097,wi,douglas,728,"37,422",2.090909090909091,4.5,5.2727272727272725,45.0
1098,wi,oneida,4746,"44,723",2.0277777777777777,3.875,9.166666666666666,146.0
1099,wi,pepin,717,"43,359",2.125,3.5208333333333335,13.854166666666666,241.0
1100,wi,richland,1259,"38,365",2.5,3.85,20.7,38.0
1101,wi,rock,3211,"38,799",2.00990099009901,4.138613861386139,15.732673267326733,776.0
1102,wi,trempealeau,1880,"40,883",2.2,3.4,6.4,10.0
1103,wi,walworth,1713,"41,674",2.25,3.75,123.5,7.0
1104,wi,polk,4006,"40,951",2.3333333333333335,3.9444444444444446,7.666666666666667,48.0
1105,wi,vernon,7678,"36,839",2.125,4.5,11.875,35.0
1106,wi,wood,759,"41,025",2.2222222222222223,4.277777777777778,4.777777777777778,56.0
1107,wi,price,221,"41,312",1.75,3.75,4.25,8.0
1108,wi,vilas,229,"45,830",1.8333333333333333,4.166666666666667,26.833333333333332,29.0
1109,wi,chippewa,367,"41,329",2.0,3.9285714285714284,4.714285714285714,33.0
1110,wi,jackson,986,"40,515",2.1666666666666665,4.125,9.583333333333334,66.0
1111,wi,adams,1895,"34,448",2.5,3.7,21.0,60.0
1112,wi,ashland,7897,"35,419",2.0,5.0,5.5,8.0
1113,wi,barron,3321,"42,944",2.25,3.25,2.5,5.0
1114,wi,bayfield,477,"41,456",2.0,5.0,10.0,4.0
1115,wi,brown,274,"46,364",2.152173913043478,3.9239130434782608,10.0,215.0
1116,wi,eau claire,68866,"42,914",2.1,3.95,6.5,41.0
1117,wi,fond du lac,42959,"42,235",2.0,4.25,2.0,12.0
1118,wi,lincoln,298,"39,220",2.1153846153846154,3.9615384615384617,10.076923076923077,164.0
1119,wi,jefferson,8034,"39,794",2.142857142857143,4.214285714285714,7.0,56.0
1120,wi,green lake,958,"43,012",2.135135135135135,4.054054054054054,10.054054054054054,204.0
1121,wi,la crosse,51567,"43,802",2.0833333333333335,3.75,10.583333333333334,28.0
1122,wi,waupaca,5896,"41,358",2.032258064516129,4.096774193548387,8.03225806451613,171.0
1123,wi,washburn,2047,"42,461",2.0,5.0,5.5,6.0
1124,wi,sheboygan,48180,"45,449",2.125,4.0,14.875,19.0
1125,wi,racine,77432,"42,596",1.7777777777777777,4.611111111111111,13.666666666666666,56.0
1126,wi,waukesha,72549,"62,113",2.1818181818181817,3.7613636363636362,12.431818181818182,256.0
1127,wi,oconto,4517,"40,612",2.6666666666666665,3.6666666666666665,5.0,8.0
1128,wi,monroe,10567,"36,355",2.0,4.5,19.5,14.0
1129,wi,marinette,10608,"39,004",2.4,3.1,12.0,15.0
1130,wi,manitowoc,32627,"43,040",2.6666666666666665,4.5,6.0,12.0
1131,wi,portage,10437,"39,883",2.0,3.0,9.0,6.0
1132,wi,milwaukee,592025,"42,118",2.12396694214876,4.012396694214876,18.09917355371901,614.0
1133,wv,wayne,1392,"29,049",2.2,3.9,5.0,33.0
1134,wv,morgan,30955,"30,670",2.1,4.45,11.4,72.0
1135,wv,mason,938,"28,756",2.0,4.5,5.0,10.0
1136,wv,logan,1511,"32,521",1.8125,3.5625,6.0,94.0
1137,wv,clay,448,"28,882",2.0,4.0,14.75,53.0
1138,wy,laramie,32473,"49,426",2.0,3.4285714285714284,7.428571428571429,21.0
1139,wy,sheridan,17849,"53,543",2.0,5.0,1.0,8.0
